country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",21-03-2026 08:00,26.146529,87.454184,NO2,NA,NA,NA
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",21-03-2026 08:00,26.146529,87.454184,CO,17,56,28
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",21-03-2026 08:00,25.5626095,84.663264,NH3,NA,NA,NA
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",21-03-2026 08:00,25.5626095,84.663264,CO,2,65,55
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-03-2026 08:00,16.5150833,80.5181667,CO,11,40,16
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-03-2026 08:00,14.675886,77.593027,PM2.5,66,158,89
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",21-03-2026 08:00,13.20488,79.097889,NO2,25,34,27
India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",21-03-2026 08:00,16.711754,81.092095,NO2,13,29,20
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",21-03-2026 08:00,13.615387,79.40923,NH3,4,7,5
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",21-03-2026 08:00,16.486692,80.699436,PM2.5,43,83,55
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",21-03-2026 08:00,16.486692,80.699436,OZONE,40,65,41
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",21-03-2026 08:00,16.509717,80.612222,PM2.5,59,116,83
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",21-03-2026 08:00,16.509717,80.612222,PM10,57,101,78
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-03-2026 08:00,16.5150833,80.5181667,PM2.5,8,36,20
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-03-2026 08:00,16.5150833,80.5181667,NH3,2,2,2
India,Delhi,Delhi,"Alipur, Delhi - DPCC",21-03-2026 08:00,28.815329,77.15301,PM2.5,33,110,66
India,Delhi,Delhi,"Alipur, Delhi - DPCC",21-03-2026 08:00,28.815329,77.15301,OZONE,3,28,3
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",21-03-2026 08:00,28.647622,77.315809,PM10,31,230,125
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",21-03-2026 08:00,28.695381,77.181665,SO2,13,21,17
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",21-03-2026 08:00,28.4706914,77.1099364,PM10,29,133,85
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",21-03-2026 08:00,28.4706914,77.1099364,CO,12,50,41
India,Delhi,Delhi,"Bawana, Delhi - DPCC",21-03-2026 08:00,28.7762,77.051074,PM2.5,22,157,81
India,Delhi,Delhi,"Bawana, Delhi - DPCC",21-03-2026 08:00,28.7762,77.051074,PM10,57,135,99
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",21-03-2026 08:00,26.1403345,85.3650192,PM2.5,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",21-03-2026 08:00,26.1403345,85.3650192,OZONE,21,56,53
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",21-03-2026 08:00,26.1209,85.3647,PM2.5,NA,NA,NA
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-03-2026 08:00,25.586562,85.043586,NH3,10,12,11
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-03-2026 08:00,25.592539,85.227158,OZONE,19,87,26
India,Bihar,Patna,"Muradpur, Patna - BSPCB",21-03-2026 08:00,25.619651,85.147382,PM2.5,31,100,62
India,Bihar,Patna,"Muradpur, Patna - BSPCB",21-03-2026 08:00,25.619651,85.147382,NO2,10,12,11
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",21-03-2026 08:00,22.118125,83.140608,CO,21,39,21
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",21-03-2026 08:00,22.368195,82.746431,NO2,6,47,16
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",21-03-2026 08:00,22.368195,82.746431,OZONE,5,16,13
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",21-03-2026 08:00,22.12665,83.483212,PM10,9,186,62
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",21-03-2026 08:00,22.1910172,83.5197009,CO,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-03-2026 08:00,21.258815,81.578979,PM10,25,58,38
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21-03-2026 08:00,28.498571,77.26484,NH3,8,11,10
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",21-03-2026 08:00,28.5627763,77.1180053,OZONE,2,29,3
India,Delhi,Delhi,"IGNOU_Maidan Garhi, Delhi - DPCC",21-03-2026 08:00,28.493624,77.201159,CO,114,122,121
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",21-03-2026 08:00,28.6811736,77.3025234,SO2,7,17,12
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",21-03-2026 08:00,28.6811736,77.3025234,CO,24,115,107
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",21-03-2026 08:00,28.6811736,77.3025234,OZONE,2,34,4
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",21-03-2026 08:00,30.719859,76.738637,CO,42,78,78
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",21-03-2026 08:00,21.194815,81.31477,NH3,1,1,1
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",21-03-2026 08:00,21.185571,81.343175,OZONE,8,12,10
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",21-03-2026 08:00,22.118125,83.140608,PM2.5,58,70,65
India,Bihar,Patna,"Muradpur, Patna - BSPCB",21-03-2026 08:00,25.619651,85.147382,SO2,7,10,8
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",21-03-2026 08:00,25.599486,85.113666,OZONE,27,34,31
India,Bihar,Patna,"Samanpura, Patna - BSPCB",21-03-2026 08:00,25.596727,85.085624,PM2.5,32,97,63
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",21-03-2026 08:00,25.0328,85.41948,SO2,2,3,3
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",21-03-2026 08:00,25.892357,86.590325,NH3,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",21-03-2026 08:00,30.735567,76.775714,PM10,14,70,36
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",21-03-2026 08:00,30.735567,76.775714,NO2,5,20,10
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",21-03-2026 08:00,30.735567,76.775714,OZONE,3,33,5
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ",21-03-2026 08:00,28.594169,77.1251,SO2,54,57,55
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ",21-03-2026 08:00,28.594169,77.1251,CO,121,138,137
India,Delhi,Delhi,"DTU, Delhi - CPCB",21-03-2026 08:00,28.7500499,77.1112615,PM2.5,16,93,56
India,Delhi,Delhi,"DTU, Delhi - CPCB",21-03-2026 08:00,28.7500499,77.1112615,OZONE,19,23,20
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-03-2026 08:00,21.258815,81.578979,SO2,1,3,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",21-03-2026 08:00,21.237755,81.705301,PM10,19,42,33
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",21-03-2026 08:00,23.076793,72.627874,PM10,35,129,88
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",21-03-2026 08:00,23.076793,72.627874,NH3,4,12,8
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-03-2026 08:00,21.613267,73.010555,PM2.5,NA,NA,NA
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-03-2026 08:00,21.613267,73.010555,PM10,45,121,84
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",21-03-2026 08:00,21.755417,72.139056,PM10,27,241,64
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",21-03-2026 08:00,21.755417,72.139056,NH3,2,2,2
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",21-03-2026 08:00,23.163798,72.677768,PM2.5,15,106,40
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",21-03-2026 08:00,23.163798,72.677768,PM10,57,327,97
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",21-03-2026 08:00,23.243639,72.68994,OZONE,1,21,3
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",21-03-2026 08:00,23.221714,72.654328,PM10,NA,NA,NA
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",21-03-2026 08:00,23.221714,72.654328,NO2,NA,NA,NA
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",21-03-2026 08:00,28.623763,77.287209,OZONE,2,44,7
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",21-03-2026 08:00,28.674045,77.131023,CO,46,74,52
India,Delhi,Delhi,"Pusa, Delhi - IMD",21-03-2026 08:00,28.63611,77.173332,PM10,20,109,62
India,Delhi,Delhi,"Pusa, Delhi - IMD",21-03-2026 08:00,28.63611,77.173332,NO2,57,145,84
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",21-03-2026 08:00,28.563262,77.186937,NO2,20,60,38
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",21-03-2026 08:00,28.563262,77.186937,NH3,6,10,8
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-03-2026 08:00,28.6514781,77.1473105,PM2.5,22,106,50
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-03-2026 08:00,28.6514781,77.1473105,PM10,31,94,53
India,Delhi,Delhi,"ITO, Delhi - CPCB",21-03-2026 08:00,28.628624,77.24106,PM10,44,93,63
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-03-2026 08:00,28.73282,77.170633,PM10,47,137,82
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-03-2026 08:00,28.73282,77.170633,NO2,31,52,40
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-03-2026 08:00,28.73282,77.170633,CO,22,56,42
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-03-2026 08:00,28.73282,77.170633,OZONE,9,17,10
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",21-03-2026 08:00,28.58028,77.233829,SO2,1,20,13
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",21-03-2026 08:00,28.5918245,77.2273074,PM10,27,101,66
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",21-03-2026 08:00,28.594004,76.909423,SO2,NA,NA,NA
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",21-03-2026 08:00,28.570173,76.933762,PM2.5,12,83,43
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",21-03-2026 08:00,28.570173,76.933762,CO,4,108,38
India,Delhi,Delhi,"Narela, Delhi - DPCC",21-03-2026 08:00,28.822836,77.101981,NO2,8,24,16
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",21-03-2026 08:00,28.56789,77.250515,CO,57,108,98
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",21-03-2026 08:00,28.57834,77.184,PM2.5,75,314,140
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",21-03-2026 08:00,23.107969,72.574648,PM10,NA,NA,NA
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",21-03-2026 08:00,23.107969,72.574648,SO2,NA,NA,NA
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",21-03-2026 08:00,23.107969,72.574648,OZONE,5,68,32
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",21-03-2026 08:00,22.977134,72.553024,PM2.5,19,139,41
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",21-03-2026 08:00,22.977134,72.553024,NO2,60,157,98
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",21-03-2026 08:00,22.977134,72.553024,NH3,3,19,8
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-03-2026 08:00,23.002657,72.591912,PM10,44,197,89
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-03-2026 08:00,28.6514781,77.1473105,CO,18,56,50
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-03-2026 08:00,28.710508,77.249485,CO,27,105,84
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-03-2026 08:00,28.531346,77.190156,NO2,19,64,35
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-03-2026 08:00,28.531346,77.190156,CO,24,46,42
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC",21-03-2026 08:00,28.62181,77.1944633,CO,94,109,108
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",21-03-2026 08:00,28.611281,77.237738,NO2,31,73,47
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",21-03-2026 08:00,28.611281,77.237738,CO,56,100,81
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",21-03-2026 08:00,28.636429,77.201067,NO2,17,46,32
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",21-03-2026 08:00,28.636429,77.201067,OZONE,2,62,2
India,Delhi,Delhi,"Mundka, Delhi - DPCC",21-03-2026 08:00,28.684678,77.076574,CO,42,62,57
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",21-03-2026 08:00,23.020509,72.579261,PM10,60,171,94
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",21-03-2026 08:00,23.020509,72.579261,NO2,13,112,53
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",21-03-2026 08:00,23.016834,72.625775,PM2.5,NA,NA,NA
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",21-03-2026 08:00,23.016834,72.625775,CO,NA,NA,NA
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",21-03-2026 08:00,23.041137,72.456691,NH3,11,16,14
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",21-03-2026 08:00,28.530785,77.271255,OZONE,NA,NA,NA
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",21-03-2026 08:00,28.623763,77.287209,SO2,5,16,10
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-03-2026 08:00,28.4501238,77.0263051,CO,64,114,96
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-03-2026 08:00,29.14056,75.744941,PM2.5,4,164,31
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-03-2026 08:00,29.14056,75.744941,PM10,43,104,76
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-03-2026 08:00,29.14056,75.744941,NH3,10,11,11
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-03-2026 08:00,29.14056,75.744941,OZONE,16,82,23
India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-03-2026 08:00,29.307814,76.337619,SO2,NA,NA,NA
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-03-2026 08:00,29.8006,76.4155,NH3,3,6,6
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-03-2026 08:00,29.8006,76.4155,SO2,43,45,44
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-03-2026 08:00,29.6953,77.0027,PM2.5,36,134,61
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-03-2026 08:00,29.6953,77.0027,PM10,32,103,54
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-03-2026 08:00,29.6953,77.0027,NO2,6,7,6
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",21-03-2026 08:00,28.39072,77.30059,NO2,23,27,25
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",21-03-2026 08:00,28.39072,77.30059,CO,10,13,12
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",21-03-2026 08:00,28.376058,77.315741,OZONE,15,16,15
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",21-03-2026 08:00,28.4417,77.3217,NH3,10,12,11
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-03-2026 08:00,29.503664,75.467934,PM10,28,197,74
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-03-2026 08:00,29.503664,75.467934,OZONE,60,84,70
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-03-2026 08:00,28.422681,77.148944,NO2,15,31,22
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-03-2026 08:00,28.422681,77.148944,OZONE,10,70,11
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-03-2026 08:00,28.3419248,77.319699,PM10,56,394,165
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-03-2026 08:00,28.3419248,77.319699,NH3,3,3,3
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-03-2026 08:00,28.3419248,77.319699,SO2,2,5,4
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",21-03-2026 08:00,28.593883,76.270653,NH3,5,8,6
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",21-03-2026 08:00,28.2068,76.7997,PM2.5,39,256,109
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",21-03-2026 08:00,28.2068,76.7997,CO,12,26,23
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",21-03-2026 08:00,28.39072,77.30059,PM10,129,137,133
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-03-2026 08:00,22.969611,72.6435,NO2,44,133,91
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-03-2026 08:00,22.969611,72.6435,SO2,16,46,34
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-03-2026 08:00,22.969611,72.6435,CO,12,131,13
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-03-2026 08:00,30.379589,76.778328,PM2.5,25,101,62
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-03-2026 08:00,30.379589,76.778328,OZONE,12,28,22
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-03-2026 08:00,28.6701,76.9254,PM2.5,47,192,109
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",21-03-2026 08:00,23.221714,72.654328,SO2,NA,NA,NA
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro",21-03-2026 08:00,23.59315,72.372792,SO2,2,6,4
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ",21-03-2026 08:00,22.248853,70.776774,CO,39,46,45
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro",21-03-2026 08:00,22.320153,73.216285,PM2.5,29,216,73
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-03-2026 08:00,29.6953,77.0027,OZONE,10,25,11
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-03-2026 08:00,29.966942,76.875879,PM2.5,47,80,60
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",21-03-2026 08:00,27.9002,76.9938,NH3,13,14,13
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",21-03-2026 08:00,27.9002,76.9938,SO2,31,38,34
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-03-2026 08:00,20.362421,72.918013,OZONE,NA,NA,NA
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",21-03-2026 08:00,28.4227,77.0667,NH3,6,10,8
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-03-2026 08:00,13.029152,77.585901,OZONE,7,11,10
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",21-03-2026 08:00,12.938539,77.5901,PM10,55,127,79
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",21-03-2026 08:00,12.920984,77.584908,PM2.5,50,88,69
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",21-03-2026 08:00,12.920984,77.584908,SO2,1,16,6
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-03-2026 08:00,13.0246342,77.5080115,PM2.5,29,39,33
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-03-2026 08:00,13.0246342,77.5080115,NO2,23,24,23
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-03-2026 08:00,13.0246342,77.5080115,SO2,3,6,4
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-03-2026 08:00,13.0246342,77.5080115,OZONE,26,26,26
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",21-03-2026 08:00,12.917348,77.622813,NH3,4,7,6
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",21-03-2026 08:00,12.917348,77.622813,SO2,1,4,2
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",21-03-2026 08:00,12.917348,77.622813,OZONE,17,103,43
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",21-03-2026 08:00,11.55358,76.55521,PM10,14,64,34
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",21-03-2026 08:00,13.428828,77.731418,NO2,8,80,22
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",21-03-2026 08:00,13.328028,75.797056,NO2,17,26,23
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-03-2026 08:00,15.459706,75.008381,PM2.5,53,75,60
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-03-2026 08:00,15.459706,75.008381,NH3,4,5,4
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-03-2026 08:00,15.459706,75.008381,OZONE,30,38,30
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",21-03-2026 08:00,15.3714823,75.1160168,PM10,46,59,56
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-03-2026 08:00,30.1480566,77.2893471,PM2.5,32,94,56
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-03-2026 08:00,30.1480566,77.2893471,NO2,11,21,16
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-03-2026 08:00,30.1480566,77.2893471,NH3,1,6,4
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-03-2026 08:00,30.1480566,77.2893471,CO,28,52,35
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-03-2026 08:00,30.1480566,77.2893471,OZONE,8,33,9
India,Jammu_and_Kashmir,Pampore,"Khrew, Pampore - JKPCC",21-03-2026 08:00,34.031606,75.009712,PM2.5,5,24,13
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",21-03-2026 08:00,12.9352049,77.6814488,NH3,1,1,1
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",21-03-2026 08:00,12.9352049,77.6814488,OZONE,13,69,20
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",21-03-2026 08:00,12.951913,77.539784,OZONE,30,151,56
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-03-2026 08:00,13.029152,77.585901,PM2.5,42,104,61
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-03-2026 08:00,28.52123,76.37138,OZONE,39,40,39
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-03-2026 08:00,29.5364,75.0158,PM2.5,NA,NA,NA
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-03-2026 08:00,29.5364,75.0158,CO,NA,NA,NA
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-03-2026 08:00,29.0272,77.0621,PM10,107,199,154
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-03-2026 08:00,28.360699,76.93609,SO2,1,9,4
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-03-2026 08:00,28.060249,76.113115,PM2.5,5,145,96
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-03-2026 08:00,28.1485564,77.3320667,NO2,23,24,24
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-03-2026 08:00,28.1485564,77.3320667,NH3,8,9,9
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",21-03-2026 08:00,28.3153,76.9143,NO2,12,39,19
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-03-2026 08:00,29.432304,76.972765,NH3,2,3,2
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",21-03-2026 08:00,8.5637,76.8865,PM10,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",21-03-2026 08:00,8.5149093,76.9435879,SO2,8,20,14
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",21-03-2026 08:00,8.5149093,76.9435879,OZONE,8,37,20
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",21-03-2026 08:00,10.5324,76.2159,PM2.5,36,48,42
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",21-03-2026 08:00,23.264759,77.381568,PM2.5,23,65,37
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",21-03-2026 08:00,23.210494,77.425409,PM2.5,15,60,31
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",21-03-2026 08:00,23.210494,77.425409,CO,22,32,25
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",21-03-2026 08:00,23.233584,77.400574,SO2,8,19,14
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",21-03-2026 08:00,12.415911,75.73505,PM2.5,26,65,43
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",21-03-2026 08:00,12.415911,75.73505,CO,12,22,14
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",21-03-2026 08:00,12.88925,74.853,PM10,41,89,59
