country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Assam,Guwahati,"IITG, Guwahati - PCBA","22-03-2026 13:00:00",26.2028636,91.70046436,NO2,1,2,1
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","22-03-2026 13:00:00",26.10887,91.589544,SO2,5,18,9
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","22-03-2026 13:00:00",26.187500,91.744194,PM10,21,71,36
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","22-03-2026 13:00:00",16.509717,80.612222,PM10,58,100,82
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","22-03-2026 13:00:00",16.509717,80.612222,CO,24,44,33
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","22-03-2026 13:00:00",16.554731,80.649110,CO,28,37,37
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","22-03-2026 13:00:00",17.72,83.3,CO,4,60,34
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","22-03-2026 13:00:00",27.103358,93.679645,PM10,8,102,46
India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB","22-03-2026 13:00:00",16.186555,81.13219,CO,2,60,12
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ","22-03-2026 13:00:00","14.438164 ","79.966814 ",PM2.5,27,81,46
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ","22-03-2026 13:00:00","14.438164 ","79.966814 ",NO2,14,19,16
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ","22-03-2026 13:00:00","14.438164 ","79.966814 ",CO,8,24,20
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","22-03-2026 13:00:00",16.9872867,81.7363176,PM10,22,117,59
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","22-03-2026 13:00:00",13.67,79.35,NH3,2,3,3
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","22-03-2026 13:00:00",13.615387,79.409230,PM2.5,48,74,56
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","22-03-2026 13:00:00",13.615387,79.409230,CO,12,37,22
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","22-03-2026 13:00:00",16.536107,80.594233,PM10,50,88,63
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","22-03-2026 13:00:00",14.465052,78.824187,SO2,9,20,15
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","22-03-2026 13:00:00",14.465052,78.824187,OZONE,20,32,25
India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB","22-03-2026 13:00:00",16.186555,81.13219,PM2.5,62,427,86
India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB","22-03-2026 13:00:00",16.186555,81.13219,PM10,52,411,76
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","22-03-2026 13:00:00",16.5150833,80.5181667,PM10,19,96,49
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","22-03-2026 13:00:00",16.5150833,80.5181667,NO2,7,15,10
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","22-03-2026 13:00:00",16.5150833,80.5181667,CO,4,39,27
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","22-03-2026 13:00:00",16.5150833,80.5181667,OZONE,1,74,24
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","22-03-2026 13:00:00",24.792403,84.992416,NO2,11,13,12
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","22-03-2026 13:00:00",24.792403,84.992416,SO2,40,46,43
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","22-03-2026 13:00:00",24.762518,84.982348,PM2.5,20,35,25
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","22-03-2026 13:00:00",24.762518,84.982348,PM10,21,36,28
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","22-03-2026 13:00:00",24.762518,84.982348,SO2,6,7,7
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","22-03-2026 13:00:00",25.560083,87.553265,NH3,1,1,1
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","22-03-2026 13:00:00",26.0881305,87.93840336,PM2.5,17,53,30
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","22-03-2026 13:00:00",26.0881305,87.93840336,NH3,3,3,3
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","22-03-2026 13:00:00",26.11442,85.39813,OZONE,3,96,37
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","22-03-2026 13:00:00",26.1403345,85.3650192,PM10,41,49,47
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","22-03-2026 13:00:00",26.1403345,85.3650192,NO2,1,4,1
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","22-03-2026 13:00:00",26.1209,85.3647,NO2,8,13,10
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","22-03-2026 13:00:00",26.1209,85.3647,CO,11,36,20
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","22-03-2026 13:00:00",25.586562,85.043586,PM10,25,42,35
India,Bihar,Patna,"Muradpur, Patna - BSPCB","22-03-2026 13:00:00",25.619651,85.147382,OZONE,15,98,48
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","22-03-2026 13:00:00",25.599486,85.113666,NH3,1,1,1
India,Bihar,Patna,"Samanpura, Patna - BSPCB","22-03-2026 13:00:00",25.596727,85.085624,NO2,32,41,37
India,Bihar,Patna,"Samanpura, Patna - BSPCB","22-03-2026 13:00:00",25.596727,85.085624,NH3,10,15,13
India,Bihar,Patna,"Samanpura, Patna - BSPCB","22-03-2026 13:00:00",25.596727,85.085624,OZONE,10,83,42
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","22-03-2026 13:00:00",25.03280,85.41948,PM2.5,25,62,46
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","22-03-2026 13:00:00",30.751462,76.762879,PM10,20,73,49
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","22-03-2026 13:00:00",30.751462,76.762879,CO,11,20,13
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","22-03-2026 13:00:00",21.194815,81.314770,PM2.5,7,33,19
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","22-03-2026 13:00:00",21.185571,81.343175,OZONE,9,15,12
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","22-03-2026 13:00:00",21.224231,81.408350,PM2.5,14,49,24
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","22-03-2026 13:00:00",24.952822,84.002396,SO2,2,5,4
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","22-03-2026 13:00:00",26.2271665,84.3570427,PM10,6,20,14
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","22-03-2026 13:00:00",26.2271665,84.3570427,NH3,1,1,1
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","22-03-2026 13:00:00",30.735567,76.775714,PM2.5,23,107,62
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","22-03-2026 13:00:00",27.308328,84.531742,PM2.5,17,260,61
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","22-03-2026 13:00:00",27.308328,84.531742,NO2,13,247,98
India,Bihar,Munger,"Town Hall, Munger - BSPCB","22-03-2026 13:00:00",25.376776,86.471523,NH3,2,3,3
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","22-03-2026 13:00:00",26.11442,85.39813,PM2.5,18,79,50
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","22-03-2026 13:00:00",25.567520,83.966379,NO2,5,10,9
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","22-03-2026 13:00:00",25.567520,83.966379,NH3,3,3,3
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","22-03-2026 13:00:00",24.7955,84.9994,PM2.5,31,204,80
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","22-03-2026 13:00:00",24.7955,84.9994,NO2,9,9,9
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","22-03-2026 13:00:00",25.859655,85.77944,PM10,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","22-03-2026 13:00:00",25.859655,85.77944,NO2,NA,NA,NA
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","22-03-2026 13:00:00",25.892357,86.590325,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","22-03-2026 13:00:00",28.732820,77.170633,PM2.5,55,346,207
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","22-03-2026 13:00:00",28.732820,77.170633,NH3,11,19,14
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","22-03-2026 13:00:00",28.732820,77.170633,SO2,43,54,47
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","22-03-2026 13:00:00",28.580280,77.233829,PM10,68,199,123
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","22-03-2026 13:00:00",28.5918245,77.2273074,PM2.5,35,114,74
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","22-03-2026 13:00:00",28.5918245,77.2273074,CO,36,117,56
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","22-03-2026 13:00:00",28.611281,77.237738,NO2,27,107,60
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","22-03-2026 13:00:00",28.611281,77.237738,CO,2,108,16
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","22-03-2026 13:00:00",28.636429,77.201067,PM2.5,130,307,226
India,Delhi,Delhi,"Mundka, Delhi - DPCC","22-03-2026 13:00:00",28.684678,77.076574,SO2,25,64,39
India,Delhi,Delhi,"Mundka, Delhi - DPCC","22-03-2026 13:00:00",28.684678,77.076574,OZONE,2,66,25
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","22-03-2026 13:00:00",28.60909,77.0325413,PM2.5,67,371,231
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","22-03-2026 13:00:00",28.60909,77.0325413,SO2,11,20,14
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC","22-03-2026 13:00:00","28.594004 ","76.909423 ",NO2,1,84,33
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC","22-03-2026 13:00:00","28.594004 ","76.909423 ",OZONE,7,77,43
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","22-03-2026 13:00:00",28.570173,76.933762,NO2,8,87,56
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","22-03-2026 13:00:00",28.570173,76.933762,OZONE,1,48,4
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","22-03-2026 13:00:00",28.5710274,77.0719006,PM10,105,500,225
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","22-03-2026 13:00:00",28.5627763,77.1180053,PM2.5,6,226,87
India,Delhi,Delhi,"IGNOU_Maidan Garhi, Delhi - DPCC","22-03-2026 13:00:00","28.493624 ","77.201159 ",NO2,8,19,13
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","22-03-2026 13:00:00",28.6811736,77.3025234,NO2,34,87,65
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","22-03-2026 13:00:00",28.6811736,77.3025234,CO,46,107,61
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","22-03-2026 13:00:00",28.6811736,77.3025234,OZONE,2,33,19
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","22-03-2026 13:00:00",21.258815,81.578979,PM2.5,19,69,34
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","22-03-2026 13:00:00",21.219665,81.630094,PM10,11,135,50
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","22-03-2026 13:00:00",21.219665,81.630094,NH3,2,2,2
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","22-03-2026 13:00:00",21.371751,81.664929,SO2,2,37,12
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","22-03-2026 13:00:00",21.371751,81.664929,CO,10,10,10
India,Delhi,Delhi,"Alipur, Delhi - DPCC","22-03-2026 13:00:00",28.815329,77.153010,PM2.5,30,240,108
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","22-03-2026 13:00:00",22.08815,82.13737,SO2,8,16,12
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","22-03-2026 13:00:00",22.118125,83.140608,CO,18,34,22
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","22-03-2026 13:00:00",22.368195,82.746431,NO2,7,47,17
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","22-03-2026 13:00:00",22.348441,82.549611,PM10,10,51,26
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC","22-03-2026 13:00:00","28.615828 ","77.271992 ",SO2,52,54,53
India,Delhi,Delhi,"DTU, Delhi - CPCB","22-03-2026 13:00:00",28.7500499,77.1112615,NH3,6,10,9
India,Delhi,Delhi,"DTU, Delhi - CPCB","22-03-2026 13:00:00",28.7500499,77.1112615,OZONE,23,26,25
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","22-03-2026 13:00:00",28.498571,77.264840,NH3,6,8,7
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","22-03-2026 13:00:00",28.5512005,77.2735737,PM2.5,22,210,95
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","22-03-2026 13:00:00",28.5512005,77.2735737,OZONE,21,69,32
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ","22-03-2026 13:00:00","28.594169 ","77.125100 ",CO,120,139,129
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","22-03-2026 13:00:00",28.656756,77.227234,NO2,18,152,65
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","22-03-2026 13:00:00",28.695381,77.181665,CO,16,85,25
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","22-03-2026 13:00:00",28.4706914,77.1099364,CO,NA,NA,NA
India,Delhi,Delhi,"Bawana, Delhi - DPCC","22-03-2026 13:00:00",28.776200,77.051074,SO2,7,32,12
India,Delhi,Delhi,"Bawana, Delhi - DPCC","22-03-2026 13:00:00",28.776200,77.051074,CO,30,71,41
India,Delhi,Delhi,"Bawana, Delhi - DPCC","22-03-2026 13:00:00",28.776200,77.051074,OZONE,5,52,19
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","22-03-2026 13:00:00",28.656756,77.227234,OZONE,1,143,25
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","22-03-2026 13:00:00",23.243639,72.68994,OZONE,1,26,12
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","22-03-2026 13:00:00",23.221714,72.654328,PM10,50,128,96
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","22-03-2026 13:00:00",23.221714,72.654328,NO2,24,51,33
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","22-03-2026 13:00:00",23.221714,72.654328,NH3,2,5,3
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","22-03-2026 13:00:00",23.221714,72.654328,OZONE,5,68,27
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro","22-03-2026 13:00:00",23.593150,72.372792,PM10,63,138,110
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro","22-03-2026 13:00:00",23.593150,72.372792,NO2,29,58,45
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro","22-03-2026 13:00:00",23.593150,72.372792,OZONE,10,26,16
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","22-03-2026 13:00:00",22.410802,73.097923,PM2.5,34,352,139
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ","22-03-2026 13:00:00",22.248853,70.776774,CO,6,37,8
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","22-03-2026 13:00:00","21.217779 ","72.834787 ",PM2.5,29,228,91
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","22-03-2026 13:00:00","21.217779 ","72.834787 ",PM10,51,167,101
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","22-03-2026 13:00:00","21.217779 ","72.834787 ",CO,43,57,51
India,Gujarat,Surat,"Science Center, Surat - SMC","22-03-2026 13:00:00",21.170046,72.795405,PM2.5,26,146,62
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","22-03-2026 13:00:00",28.531346,77.190156,SO2,5,11,9
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","22-03-2026 13:00:00",28.531346,77.190156,CO,14,46,24
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","22-03-2026 13:00:00",28.531346,77.190156,OZONE,2,70,26
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC","22-03-2026 13:00:00",28.621810,77.1944633,PM10,55,141,97
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC","22-03-2026 13:00:00",28.621810,77.1944633,CO,96,109,102
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC","22-03-2026 13:00:00",28.621810,77.1944633,OZONE,1,20,6
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","22-03-2026 13:00:00",28.672342,77.315260,SO2,7,19,10
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","22-03-2026 13:00:00",28.672342,77.315260,CO,46,91,51
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","22-03-2026 13:00:00",28.672342,77.315260,OZONE,6,66,17
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","22-03-2026 13:00:00",28.699793,77.165453,PM2.5,48,319,160
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","22-03-2026 13:00:00",28.699793,77.165453,NO2,53,116,78
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","22-03-2026 13:00:00",28.699793,77.165453,NH3,8,8,8
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","22-03-2026 13:00:00",23.107969,72.574648,SO2,5,13,8
India,Delhi,Delhi,"Narela, Delhi - DPCC","22-03-2026 13:00:00",28.822836,77.101981,PM10,53,178,119
India,Delhi,Delhi,"Narela, Delhi - DPCC","22-03-2026 13:00:00",28.822836,77.101981,NO2,8,42,19
India,Delhi,Delhi,"Narela, Delhi - DPCC","22-03-2026 13:00:00",28.822836,77.101981,NH3,5,8,6
India,Delhi,Delhi,"Narela, Delhi - DPCC","22-03-2026 13:00:00",28.822836,77.101981,CO,31,72,48
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","22-03-2026 13:00:00",28.567890,77.250515,PM2.5,40,253,131
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","22-03-2026 13:00:00",28.567890,77.250515,PM10,55,167,113
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","22-03-2026 13:00:00",28.567890,77.250515,NH3,4,11,8
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","22-03-2026 13:00:00",28.567890,77.250515,CO,58,111,96
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","22-03-2026 13:00:00",28.6573814,77.1585447,CO,56,124,71
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","22-03-2026 13:00:00",28.6573814,77.1585447,OZONE,7,85,15
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","22-03-2026 13:00:00",28.623763,77.287209,PM2.5,47,240,123
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","22-03-2026 13:00:00",28.623763,77.287209,PM10,95,200,140
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro","22-03-2026 13:00:00",22.320153,73.216285,CO,53,76,71
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","22-03-2026 13:00:00",22.969611,72.643500,PM2.5,59,309,138
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","22-03-2026 13:00:00",22.969611,72.643500,PM10,62,284,127
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","22-03-2026 13:00:00",22.969611,72.643500,SO2,31,45,38
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","22-03-2026 13:00:00",30.379589,76.778328,NH3,7,8,8
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","22-03-2026 13:00:00",28.6701,76.9254,CO,44,51,49
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","22-03-2026 13:00:00",28.3419248,77.319699,NH3,3,3,3
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","22-03-2026 13:00:00",28.3419248,77.319699,SO2,2,4,3
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","22-03-2026 13:00:00",28.563262,77.186937,OZONE,2,74,27
India,Delhi,Delhi,"Rohini, Delhi - DPCC","22-03-2026 13:00:00",28.732528,77.119920,PM10,52,194,122
India,Delhi,Delhi,"Rohini, Delhi - DPCC","22-03-2026 13:00:00",28.732528,77.119920,OZONE,15,144,60
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","22-03-2026 13:00:00",28.6514781,77.1473105,NH3,11,15,13
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","22-03-2026 13:00:00",28.5504249,77.2159377,NO2,31,41,37
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","22-03-2026 13:00:00",28.5504249,77.2159377,OZONE,7,20,12
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","22-03-2026 13:00:00",28.531346,77.190156,PM10,58,152,96
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","22-03-2026 13:00:00",28.3419248,77.319699,CO,15,90,22
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","22-03-2026 13:00:00",28.593883,76.270653,NO2,9,22,15
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","22-03-2026 13:00:00",28.206800,76.799700,PM2.5,66,244,151
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","22-03-2026 13:00:00",28.39072,77.30059,PM10,131,138,134
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","22-03-2026 13:00:00",28.39072,77.30059,SO2,8,9,8
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","22-03-2026 13:00:00",28.674045,77.131023,SO2,43,56,50
India,Delhi,Delhi,"Pusa, Delhi - DPCC","22-03-2026 13:00:00",28.639652,77.146275,NO2,79,171,107
India,Delhi,Delhi,"Pusa, Delhi - DPCC","22-03-2026 13:00:00",28.639652,77.146275,NH3,8,22,16
India,Delhi,Delhi,"Pusa, Delhi - IMD","22-03-2026 13:00:00",28.636110,77.173332,CO,5,88,24
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","22-03-2026 13:00:00",28.563262,77.186937,PM10,77,209,131
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","22-03-2026 13:00:00",23.002657,72.591912,PM2.5,28,220,103
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","22-03-2026 13:00:00",23.002657,72.591912,NO2,86,93,91
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","22-03-2026 13:00:00",23.002657,72.591912,CO,6,48,28
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","22-03-2026 13:00:00",23.002657,72.591912,OZONE,54,115,76
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","22-03-2026 13:00:00",23.020509,72.579261,PM10,100,194,144
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","22-03-2026 13:00:00",23.076793,72.627874,NH3,3,19,7
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","22-03-2026 13:00:00",23.163798,72.677768,PM2.5,28,155,81
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","22-03-2026 13:00:00",23.163798,72.677768,NO2,17,67,35
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","22-03-2026 13:00:00",30.1480566,77.2893471,NH3,1,6,4
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","22-03-2026 13:00:00",30.1480566,77.2893471,SO2,10,15,11
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","22-03-2026 13:00:00",30.943887,76.801991,SO2,22,102,47
India,Jammu_and_Kashmir,Pampore,"Khrew, Pampore - JKPCC","22-03-2026 13:00:00",34.031606,75.009712,PM10,7,27,16
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC","22-03-2026 13:00:00",34.066206,74.819820,PM2.5,13,27,17
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC","22-03-2026 13:00:00",34.066206,74.819820,CO,11,20,14
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC","22-03-2026 13:00:00",34.066206,74.819820,OZONE,1,2,1
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","22-03-2026 13:00:00",16.172806,75.659694,PM2.5,34,36,35
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","22-03-2026 13:00:00",16.172806,75.659694,PM10,45,47,46
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","22-03-2026 13:00:00",16.172806,75.659694,NH3,1,1,1
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","22-03-2026 13:00:00",15.3714823,75.1160168,PM2.5,38,48,45
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","22-03-2026 13:00:00",17.336318,76.847397,CO,33,62,41
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","22-03-2026 13:00:00",15.347630,76.181767,NO2,29,30,30
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","22-03-2026 13:00:00",12.889250,74.853000,NH3,1,5,2
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","22-03-2026 13:00:00",12.21041,76.37376,PM10,36,108,61
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","22-03-2026 13:00:00",12.21041,76.37376,NO2,15,21,17
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","22-03-2026 13:00:00",12.21041,76.37376,CO,10,52,23
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","22-03-2026 13:00:00",28.060249,76.113115,CO,24,38,36
